uid,bim360_account_id,bim360_project_id,description,has_section_assignees,created_at,created_by,updated_at,updated_by,user_created_at
49e83645-ff16-4165-9060-23dafeb26160,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Height Checklist - Omaxe/EHS-WP/ACL/014 - R0,t,2025-04-28 11:23:41.364508,67d90c4a3ca2f7c9f4ead0df,2025-04-28 11:23:41.364514,67d90c4a3ca2f7c9f4ead0df,2025-04-28 11:23:41.364512
5b0a0a06-f38e-4464-859e-ae15a55ad078,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/001 - R0,t,2025-04-28 11:24:11.085136,67d90c4a3ca2f7c9f4ead0df,2025-04-28 11:24:11.085143,67d90c4a3ca2f7c9f4ead0df,2025-04-28 11:24:11.085141
77a30dcf-3294-412b-aec5-334a9ebd56c7,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/001 - R0,f,2025-04-28 11:24:41.873753,67d90c4a3ca2f7c9f4ead0df,2025-04-28 11:24:41.873757,67d90c4a3ca2f7c9f4ead0df,2025-04-28 11:24:41.873755
0034ffae-4ae5-4afb-8d35-e3c288d05be2,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/001 - R0,t,2025-04-28 11:26:06.353436,674ee48182d3aec5cf1f7053,2025-04-28 11:26:06.35344,674ee48182d3aec5cf1f7053,2025-04-28 11:26:06.353439
9848c2ea-a9d2-4cb1-a0ea-8a950764fa03,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/001 - R0,t,2025-04-28 11:27:23.853116,674ee48182d3aec5cf1f7053,2025-04-28 11:27:23.853122,674ee48182d3aec5cf1f7053,2025-04-28 11:27:23.853121
03acf5cb-4427-420d-b8bd-096ebf40eb6f,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring For Electrical Works Checklist - Omaxe/EHS/ACL/002 - R0,t,2025-04-28 11:32:28.822261,678f27cdc0b617e18ce502cb,2025-04-28 11:32:28.822266,678f27cdc0b617e18ce502cb,2025-04-28 11:32:28.822264
edb0c229-a1e5-4956-b35d-c180055cacc2,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Height Checklist - Omaxe/EHS-WP/ACL/014 - R0,t,2025-04-28 11:33:16.427146,674ee48182d3aec5cf1f7053,2025-04-28 11:33:16.42715,674ee48182d3aec5cf1f7053,2025-04-28 11:33:16.427149
2e2109c2-2d32-41a6-9ffa-7dedca9bc9cb,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit for Hot Works Checklist - Omaxe/EHS-WP/ACL/015 - R0,t,2025-04-28 11:42:15.226918,674ee48182d3aec5cf1f7053,2025-04-28 11:42:15.226923,674ee48182d3aec5cf1f7053,2025-04-28 11:42:15.226922
a43c1374-0a7f-4b6e-844e-3eef81a9de74,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring For Equipment/ Vehicles Fitness Checklist - Omaxe/EHS/ACL/007 - R0,t,2025-04-28 11:45:40.739382,678f27cdc0b617e18ce502cb,2025-04-28 11:45:40.739387,678f27cdc0b617e18ce502cb,2025-04-28 11:45:40.739386
413fb2ea-ec52-463e-9412-2ab54851cf48,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/016 - R0,t,2025-04-28 11:47:58.188167,674ee48182d3aec5cf1f7053,2025-04-28 11:47:58.188171,674ee48182d3aec5cf1f7053,2025-04-28 11:47:58.18817
00331262-b842-48df-9ea2-cb98a27212ff,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/014 - R0,t,2025-04-28 11:52:39.675107,674ee48182d3aec5cf1f7053,2025-04-28 11:52:39.675111,674ee48182d3aec5cf1f7053,2025-04-28 11:52:39.67511
14e3d72d-0e39-478c-9faf-4636fe42e84e,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring For Operations Of Power Hand Tool & Other Equipment Checklist - Omaxe/EHS/ACL/007 - R0,t,2025-04-28 12:05:35.613849,678f27cdc0b617e18ce502cb,2025-04-28 12:05:35.613853,678f27cdc0b617e18ce502cb,2025-04-28 12:05:35.613852
790a89c6-2ce0-428b-b7ab-0c17547f823e,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring For Ladders Checklist - Omaxe/EHS/ACL/010 - R0,t,2025-04-28 12:09:51.530147,678f27cdc0b617e18ce502cb,2025-04-28 12:09:51.530151,678f27cdc0b617e18ce502cb,2025-04-28 12:09:51.53015
401d9789-a6a6-4996-9f3a-c3aef5ecb74b,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring Of DG Set Checklist - Omaxe/EHS/ACL/009 - R0,t,2025-04-28 12:16:05.556141,674ee48182d3aec5cf1f7053,2025-04-28 12:16:05.556147,674ee48182d3aec5cf1f7053,2025-04-28 12:16:05.556145
21b69409-7ac3-4688-992e-53d2db888176,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring For Labor Camp Checklist - Omaxe/EHS/ACL/012 - R0,t,2025-04-28 12:30:48.10893,678f27cdc0b617e18ce502cb,2025-04-28 12:30:48.108935,678f27cdc0b617e18ce502cb,2025-04-28 12:30:48.108934
30c84a14-7e0e-4102-883c-fd59649d4b40,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring For Mobile Crane Operation Checklist - Omaxe/EHS/ACL/008 - R0,t,2025-04-28 12:39:55.378903,678f27cdc0b617e18ce502cb,2025-04-28 12:39:55.37891,678f27cdc0b617e18ce502cb,2025-04-28 12:39:55.378909
6d9765b7-038c-433b-b956-2df5ccf12e7e,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Monitoring For Operations Of Power Hand Tool & Other Equipment Checklist - Omaxe/EHS/ACL/004 - R0,t,2025-04-28 12:50:48.286529,678f27cdc0b617e18ce502cb,2025-04-28 12:50:48.286537,678f27cdc0b617e18ce502cb,2025-04-28 12:50:48.286535
3f372a14-0ab6-4f65-bea2-98752662806e,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,"Monitoring For Equipment/ Vehicles Fitness Checklist - Omaxe/EHS/ACL/006
 - R0",t,2025-04-28 12:52:12.216741,678f27cdc0b617e18ce502cb,2025-04-28 12:52:12.216747,678f27cdc0b617e18ce502cb,2025-04-28 12:52:12.216745
48b24d01-9cca-4ba5-8139-7fa404de478c,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/011 - R0,t,2025-04-28 12:53:28.851443,678f27cdc0b617e18ce502cb,2025-04-28 12:53:28.85145,678f27cdc0b617e18ce502cb,2025-04-28 12:53:28.851449
a66d5afa-1e89-4f23-a502-21e9b529cd55,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit for Hot Works Checklist - Omaxe/EHS-WP/ACL/016 - R0,t,2025-04-28 12:54:46.455258,678f27cdc0b617e18ce502cb,2025-04-28 12:54:46.455265,678f27cdc0b617e18ce502cb,2025-04-28 12:54:46.455263
c1b90b78-c94a-44ae-9397-e321a56ca3d4,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/017 - R0,t,2025-04-28 12:55:28.247834,678f27cdc0b617e18ce502cb,2025-04-28 12:55:28.247838,678f27cdc0b617e18ce502cb,2025-04-28 12:55:28.247837
086ac490-a7a2-4f89-b658-6e84a295ff58,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/017 - R0,t,2025-04-28 12:56:07.569755,678f27cdc0b617e18ce502cb,2025-04-28 12:56:07.569761,678f27cdc0b617e18ce502cb,2025-04-28 12:56:07.56976
1238146d-e929-48fd-9710-e82a45713660,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,t,2025-04-28 13:04:33.20637,678f27cdc0b617e18ce502cb,2025-04-28 13:04:33.20638,678f27cdc0b617e18ce502cb,2025-04-28 13:04:33.206377
8d23808f-496c-46a0-9ee5-0bf85f01fdb5,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,"",f,2025-04-29 05:12:54.379947,67d90c4a3ca2f7c9f4ead0df,2025-04-29 05:12:54.379953,67d90c4a3ca2f7c9f4ead0df,2025-04-29 05:12:54.379952
f647fb82-7665-46e4-aa3e-999cf066e130,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-04-29 05:42:18.064114,674ee48182d3aec5cf1f7053,2025-04-29 05:42:18.064118,674ee48182d3aec5cf1f7053,2025-04-29 05:42:18.064117
b9dcd43c-6b7a-494b-a54e-9f77497456a4,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-04-29 06:34:09.394692,674ee48182d3aec5cf1f7053,2025-04-29 06:34:09.394696,674ee48182d3aec5cf1f7053,2025-04-29 06:34:09.394695
40bb941e-e406-4c62-8cf5-91c9b68bba11,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Height Checklist - Omaxe/EHS-WP/ACL/014 - R0,t,2025-04-29 09:03:57.29991,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:03:57.299914,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:03:57.299913
25ed49d3-f962-46b2-a240-d027d3c82570,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/011 - R0,t,2025-04-29 09:04:30.035452,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:04:30.035458,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:04:30.035457
daba152b-d5a1-41ed-a57f-b36f36fd8273,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit for Hot Works Checklist - Omaxe/EHS-WP/ACL/016 - R0,t,2025-04-29 09:05:22.119491,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:05:22.119495,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:05:22.119494
f2707be1-521f-4853-814c-10ce1cf7f91e,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,t,2025-04-29 09:39:36.979551,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:39:36.979556,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:39:36.979555
163a6dde-9cd0-4cc4-aa46-5d59f1858726,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/017 - R0,t,2025-04-29 09:40:03.118571,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:40:03.118575,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:40:03.118574
e6e86fae-ff94-4c68-b877-87e4eab81bb5,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/011 - R0,t,2025-04-29 09:42:59.383373,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:42:59.383377,67d90c4a3ca2f7c9f4ead0df,2025-04-29 09:42:59.383375
d9ba5fb6-d6e0-474e-84f6-c1f7aa51d811,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Anti-Termite Treatment Checklist - Omaxe/QA/ACL/039 - R0,f,2025-04-29 11:11:40.647189,674ee48182d3aec5cf1f7053,2025-04-29 11:11:40.647193,674ee48182d3aec5cf1f7053,2025-04-29 11:11:40.647192
d7c747c0-591b-46ee-a1f6-0ce2efeb4b66,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Bore Hole  Check List - Omaxe/QA/ACL/001 - R0,t,2025-04-29 11:15:53.108899,674ee48182d3aec5cf1f7053,2025-04-29 11:15:53.108903,674ee48182d3aec5cf1f7053,2025-04-29 11:15:53.108902
d51f6dfb-c153-4f07-a805-6b2597c8c6a6,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,Cable Work Checklist  - Omaxe/QA/ACL/031 - R0,t,2025-05-01 09:03:08.155669,67d90c4a3ca2f7c9f4ead0df,2025-05-01 09:03:08.155673,67d90c4a3ca2f7c9f4ead0df,2025-05-01 09:03:08.155672
f42679c2-7153-4d34-a439-3c2be7f6be67,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-07 06:04:16.017593,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:04:16.017597,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:04:16.017596
f7969d49-017e-467e-a55d-5268e713b800,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,f,2025-05-07 06:04:20.17027,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:04:20.170275,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:04:20.170273
cb5ed942-c55c-48fe-ada8-c5bf6aadebc3,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-07 06:04:24.462127,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:04:24.462132,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:04:24.46213
d71538ee-788d-4446-b836-2aa47fc9287b,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,f,2025-05-07 06:36:20.568646,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:36:20.568651,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:36:20.568649
f0c3afaf-a050-4203-a719-7261fd8581d1,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-07 06:36:24.136206,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:36:24.136212,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:36:24.13621
7e955410-caf6-4f60-8ab7-86d82bbb76b4,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-07 06:36:31.233803,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:36:31.233807,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:36:31.233806
8e6f5acc-c819-4f1a-b8fd-9d008eca3d37,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-07 06:45:50.815433,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:45:50.815439,67d90c4a3ca2f7c9f4ead0df,2025-05-07 06:45:50.815438
955ef544-8d22-4f7e-a538-c757982a9ae1,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,f,2025-05-12 10:38:00.63421,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:38:00.634215,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:38:00.634213
e886acca-54cb-42aa-b239-7082898ac104,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-12 10:38:00.791246,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:38:00.791249,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:38:00.791248
1385c85e-e8d5-4021-8b34-b5e03e959ecb,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-12 10:38:01.045698,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:38:01.045701,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:38:01.045701
09440312-2f70-441d-93c2-078dcf2b55d1,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,f,2025-05-12 10:39:41.238909,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:39:41.238914,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:39:41.238913
6344c2a7-1574-4ba6-b1af-c3910b5c8a87,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-12 10:39:42.879555,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:39:42.879562,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:39:42.87956
c0aa0d92-7dd1-4305-8bf3-2fe5ad57f814,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-12 10:39:43.625217,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:39:43.625221,67d90c4a3ca2f7c9f4ead0df,2025-05-12 10:39:43.625221
f7bfde3c-f237-4553-ac20-a8f3a10d87cb,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-16 07:10:27.772426,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:10:27.772431,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:10:27.77243
40f44d71-cb14-45c9-88d9-82ec7c962b52,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-16 07:31:03.055508,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:31:03.055512,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:31:03.055511
184deee0-47e0-454b-98be-58e1649e3d3b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-16 07:33:49.400647,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:33:49.400652,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:33:49.400651
aa849998-bfc0-4254-88bc-a70d2976d3bc,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-16 07:35:04.977098,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:35:04.977103,67d90c4a3ca2f7c9f4ead0df,2025-05-16 07:35:04.977102
782e1ae7-3381-4dd1-ab36-751372ba296f,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-19 05:01:04.547668,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:01:04.547673,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:01:04.547672
2388a56f-0911-482f-940e-b44d78e56630,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-05-19 05:01:22.266102,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:01:22.266106,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:01:22.266105
68e6c0cd-003e-4f05-b72e-3affbb58b391,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,f,2025-05-19 05:01:32.072525,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:01:32.07253,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:01:32.072529
75dc9f14-8938-44f0-9f19-5b14dedcc83e,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,t,2025-05-19 05:05:53.518094,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:05:53.5181,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:05:53.518099
da96b07a-aa55-4107-b4fb-b2ba3d4a09e3,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-19 05:07:28.046241,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:07:28.046247,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:07:28.046245
a0588dea-5ffa-4c2f-af87-3a431c4f899f,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-19 05:09:36.72151,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:09:36.721515,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:09:36.721514
6f792445-abd2-4267-9c30-20ff24a9793a,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,t,2025-05-19 05:19:21.639341,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:19:21.639346,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:19:21.639345
4e170ae0-1e4f-4568-95d5-27247d5fb684,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-19 05:20:49.573389,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:20:49.573393,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:20:49.573392
9d4ecfdd-5432-4167-9d78-17dcd89db105,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-05-19 05:21:39.127202,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:21:39.127207,67d90c4a3ca2f7c9f4ead0df,2025-05-19 05:21:39.127206
d7d07eec-5ee3-42a6-b92a-94d57cfc37ba,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,t,2025-05-19 06:15:21.44574,67d90c4a3ca2f7c9f4ead0df,2025-05-19 06:15:21.445743,67d90c4a3ca2f7c9f4ead0df,2025-05-19 06:15:21.445743
a1b6d225-cf36-43d1-99cd-94d3c3e26e01,bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,Expansion Joint Treatment Checklist - Omaxe/QA/ACL/037 - R0,f,2025-05-21 10:39:14.496333,509c08e1165f0d0002000236,2025-05-21 10:39:14.496338,509c08e1165f0d0002000236,2025-05-21 10:39:14.496337
c0a63482-2496-426f-b40f-d703879e2534,bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,AAC Block Masonry Checklist - Omaxe/QA/ACL/008 - R0,f,2025-05-21 10:39:15.016896,509c08e1165f0d0002000236,2025-05-21 10:39:15.016901,509c08e1165f0d0002000236,2025-05-21 10:39:15.0169
2dc1aeb3-1176-4848-a19a-f3757d8b192a,bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,Brick Masonry Checklist - Omaxe/QA/ACL/020 - R0,f,2025-05-21 10:39:14.47399,509c08e1165f0d0002000236,2025-05-21 10:39:14.473995,509c08e1165f0d0002000236,2025-05-21 10:39:14.473994
fee185fe-0f29-432e-a42f-e65995fc5ae2,bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,Lighting & Switching Works Checklist - Omaxe/QA/ACL/033 - R0,f,2025-05-21 10:39:17.512908,509c08e1165f0d0002000236,2025-05-21 10:39:17.512912,509c08e1165f0d0002000236,2025-05-21 10:39:17.512911
56aecef7-ad18-4d18-819b-a4c2a229553f,bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,Dry Lean Concrete Checklist (DLC) - Omaxe/QA/ACL/024 - R0,f,2025-05-21 10:39:19.496692,509c08e1165f0d0002000236,2025-05-21 10:39:19.496697,509c08e1165f0d0002000236,2025-05-21 10:39:19.496696
fd20acb9-bd46-4aec-88ed-748378863577,bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,External Plaster Checklist - Omaxe/QA/ACL/009(b) - R01,f,2025-05-21 10:39:19.855496,509c08e1165f0d0002000236,2025-05-21 10:39:19.855502,509c08e1165f0d0002000236,2025-05-21 10:39:19.855501
